Symbol,Market Cap,Sector
KMTS,1418805749.00,Health Care
KMX,5731362028.00,Consumer Discretionary
KN,1998514717.00,Consumer Staples
KNF,4205047685.00,Industrials
KNSA,3118237525.00,Health Care
KNSL,8654227106.00,Finance
KNTK,6001268608.00,Utilities
KNX,8081235420.00,Industrials
KO,301499763946.00,Consumer Staples
KOD,1328863121.00,Health Care
KOF,19256228495.00,Consumer Staples
KR,41682459535.00,Consumer Staples
KRC,4777184247.00,Real Estate
KRG,4899530169.00,Real Estate
KRMN,8435555231.00,Industrials
KRP,1364783554.00,Energy
KRYS,6803977858.00,Health Care
KSPI,13917903012.00,
KSS,2626348961.00,Consumer Discretionary
KT,9041735754.00,Telecommunications
KTB,3733111046.00,Industrials
KTOS,13005799737.00,Industrials
KVUE,32606952933.00,Consumer Discretionary
KVYO,8883230138.00,Technology
KW,1341809754.00,Finance
KWR,2316455276.00,Industrials
KYIV,3296731123.00,Telecommunications
KYMR,6250931466.00,Health Care
KYN,1658082035.00,Finance
L,21195005192.00,Finance
LAC,1599383278.00,Basic Materials
LAD,8048584957.00,Consumer Discretionary
LADR,1396715648.00,Real Estate
LAMR,13133455045.00,Real Estate
LASR,1924789665.00,Technology
LAUR,4465285609.00,Real Estate
LAZ,5787283286.00,Finance
LB,4374807276.00,Energy
LBRDA,6805710922.00,Telecommunications
LBRDK,6822929672.00,Telecommunications
LBRDP,3513256346.00,Telecommunications
LBRT,3198847302.00,Energy
LBTYA,3654052584.00,Telecommunications
LBTYB,3654052584.00,Telecommunications
LBTYK,3610271309.00,Telecommunications
LC,2214940662.00,Finance
LCID,4035897290.00,Industrials
LCII,2794386195.00,Consumer Discretionary
LDOS,23646814061.00,Technology
LEA,5525729317.00,Consumer Discretionary
LECO,13113288003.00,Industrials
LEG,1497925279.00,Consumer Discretionary
LEGN,4385541893.00,Health Care
LEN,29885857434.00,Consumer Discretionary
LEU,4820542750.00,Industrials
LEVI,8508359434.00,Consumer Discretionary
LFMDP,1111977452.00,Health Care
LFST,2520721821.00,Health Care
LFUS,6406955048.00,Energy
LGIH,1081717417.00,Consumer Discretionary
LGN,5106734318.00,Consumer Discretionary
LGND,3657454028.00,Health Care
LH,21393174000.00,Health Care
LHX,51882848172.00,Industrials
LI,18403162198.00,Industrials
LIF,5714613757.00,Technology
LII,17553576663.00,Industrials
LILA,1665664000.00,Telecommunications
LILAK,1677676000.00,Telecommunications
LIN,182287523293.00,Basic Materials
LINE,7896538129.00,Real Estate
LION,2216429252.00,Consumer Discretionary
LITE,25547397000.00,Telecommunications
LIVN,3386088729.00,Health Care
LKFN,1485261628.00,Finance
LKQ,7210562389.00,Consumer Discretionary
LLY,928574833801.00,Health Care
LLYVA,7441354008.00,Industrials
LLYVK,7647215845.00,Industrials
LMAT,1879534603.00,Health Care
LMND,5916455408.00,Finance
LMT,108037316974.00,Industrials
LNC,8192071227.00,Finance
LNG,42771454687.00,Utilities
LNN,1283973505.00,Industrials
LNT,16680213879.00,Utilities
LNTH,4037061106.00,Health Care
LOAR,6168784614.00,Industrials
LOB,1514218513.00,Finance
LOGI,17451096094.00,Technology
LOMA,1415530122.00,Industrials
LOPE,4335113780.00,Real Estate
LOW,136126090070.00,Consumer Discretionary
LPG,1047391887.00,Consumer Discretionary
LPL,4440000000.00,Technology
LPLA,29990897340.00,Finance
LPX,5840300639.00,Basic Materials
LQDA,2961326241.00,Health Care
LRCX,208262334300.00,Technology
LRN,2717480529.00,Real Estate
LSCC,10662499412.00,Technology
LSPD,1582794198.00,Technology
LSTR,4941172277.00,Industrials
LTC,1671734281.00,Real Estate
LTH,5623062069.00,Consumer Discretionary
LTM,15407121510.00,Consumer Discretionary
LU,2279263200.00,Finance
LUCK,1226009287.00,Consumer Discretionary
LULU,20682961987.00,Consumer Discretionary
LUMN,8717971790.00,Telecommunications
LUNR,2101354100.00,Industrials
LUV,19729466302.00,Consumer Discretionary
LUXE,1336467709.00,Consumer Discretionary
LVS,44915613971.00,Consumer Discretionary
LW,8114494910.00,Consumer Staples
LXP,2881035752.00,Real Estate
LYB,13769725400.00,Industrials
LYFT,8697917008.00,Real Estate
LYG,73956859431.00,Finance
LYV,32645464942.00,Consumer Discretionary
LZ,1708885287.00,Technology
LZB,1583960448.00,Consumer Discretionary
M,6060174800.00,Consumer Discretionary
MA,482717668092.00,Real Estate
MAA,15280338148.00,Real Estate
MAAS,1324030059.00,Finance
MAC,4528167725.00,Real Estate
MAIN,5607284316.00,Finance
MAN,1273635422.00,Consumer Discretionary
MANH,10499396957.00,Technology
MANU,2657128717.00,Consumer Discretionary
MAR,76168973493.00,Consumer Discretionary
MARA,4632758324.00,Technology
MAS,12692279399.00,Industrials
MASI,7445827610.00,Health Care
MAT,6278160000.00,Consumer Discretionary
MATX,3628420673.00,Consumer Discretionary
MAZE,1961348537.00,Health Care
MBC,1395840875.00,Consumer Discretionary
MBIN,1589832651.00,Finance
MBINL,1050863550.00,Finance
MBINM,1141127681.00,Finance
MBLY,2471107931.00,Technology
MBX,1287798021.00,Health Care
MC,5450341480.00,Finance
MCD,221330450437.00,Consumer Discretionary
MCHB,3207597925.00,Finance
MCHP,36128870853.00,Technology
MCHPP,33005088152.00,Technology
MCK,98125421017.00,Health Care
MCO,86768408000.00,Finance
MCRI,1751115421.00,Consumer Discretionary
MCW,1680425743.00,Consumer Discretionary
MCY,4983314771.00,Finance
MD,1822318131.00,Health Care
MDB,33701072146.00,Technology
MDGL,12580309766.00,Health Care
MDLZ,69821298002.00,Consumer Staples
MDT,127714255401.00,Health Care
MDU,3967070556.00,Industrials
MDXG,1033753070.00,Health Care
MEDP,15325766770.00,Health Care
MELI,105170290115.00,Real Estate
MENS,2166788510.00,Health Care
MEOH,3025522022.00,Industrials
MESO,2403469648.00,Health Care
MET,51274948670.00,Finance
META,1655885810125.00,Technology
METC,1098282698.00,Energy
MFAN,2564664176.00,Real Estate
MFAO,2574931046.00,Real Estate
MFC,59345233687.00,Finance
MFG,91216332669.00,Finance
MFIC,1114045247.00,Finance
MFICL,2358780877.00,Finance
MGA,13890624728.00,Consumer Discretionary
MGEE,2871823913.00,Energy
MGIC,1243194403.00,Technology
MGM,9816146132.00,Consumer Discretionary
MGNI,2227978448.00,Technology
MGRC,2528109407.00,Consumer Discretionary
MGY,4309360274.00,Energy
MH,3201185458.00,Consumer Discretionary
MHD,1742008535.00,Finance
MHK,6587684335.00,Consumer Discretionary
MHN,1536716325.00,Finance
MHO,3369235385.00,Consumer Discretionary
MIAX,3729724374.00,Finance
MICC,8883888813.00,Consumer Staples
MIDD,6497891250.00,Industrials
MIR,6395789988.00,Industrials
MIRM,3361139740.00,Health Care
MIY,1762835281.00,Finance
MKC,17036486833.00,Consumer Staples
MKL,26081275665.00,Finance
MKSI,11095725410.00,Industrials
MKTX,6436618325.00,Finance
MLCO,3748773591.00,Consumer Discretionary
MLI,12207058865.00,Industrials
MLKN,1079792838.00,Consumer Discretionary
MLM,36908574587.00,Industrials
MLYS,2906810584.00,Health Care
MMC,88801029141.00,Finance
MMI,1098006659.00,Finance
MMM,87699943174.00,Health Care
MMS,4455495888.00,Real Estate
MMSI,4944213781.00,Health Care
MMYT,7978628353.00,Consumer Discretionary
MNDY,8251174996.00,Technology
MNKD,1771795521.00,Health Care
MNMD,1231365988.00,Health Care
MNR,2058126750.00,Energy
MNSO,6152494093.00,Consumer Discretionary
MNST,71879450861.00,Consumer Staples
MO,97665110895.00,Health Care
MOD,8052598476.00,Consumer Discretionary
MODG,2087079280.00,Consumer Discretionary
MOH,8063632000.00,Health Care
MOMO,1121472887.00,Technology
MORN,8846479198.00,Finance
MOS,7557481551.00,Industrials
MP,10601927493.00,Basic Materials
MPC,57333910820.00,Energy
MPLX,56141996390.00,Energy
MPW,3278175000.00,Real Estate
MPWR,46132045650.00,Technology
MQ,2121278371.00,Technology
MQT,1490599959.00,Finance
MQY,1698867419.00,Finance
MRCY,4318795773.00,Technology
MRK,240483163513.00,Health Care
MRNA,11032789419.00,Health Care
MRP,5146108407.00,Finance
MRUS,7308383632.00,Health Care
MRVL,75396090000.00,Technology
MRX,2684408936.00,Finance
MS,284216184086.00,Finance
MSA,6178195226.00,Health Care
MSCI,40366463142.00,Real Estate
MSFT,3656878453813.00,Technology
MSGE,2501863520.00,Consumer Discretionary
MSGS,5435020041.00,Consumer Discretionary
MSI,61846867407.00,Technology
MSM,4526812933.00,Industrials
MSTR,54306982378.00,Technology
MT,33262697800.00,Industrials
MTB,30378519772.00,Finance
MTCH,8031107830.00,Technology
MTD,28015978042.00,Industrials
MTDR,5535015731.00,Energy
MTG,6217761862.00,Finance
MTH,4910867813.00,Consumer Discretionary
MTN,5229753636.00,Consumer Discretionary
MTRN,2113914967.00,Industrials
MTSI,14093394502.00,Technology
MTX,1828517909.00,Basic Materials
MTZ,17388186953.00,Industrials
MU,283332876555.00,Technology
MUA,1605147062.00,Finance
MUC,1593246064.00,Finance
MUE,1492087584.00,Finance
MUFG,188376967461.00,Finance
MUJ,1807464023.00,Finance
MUR,4650430397.00,Energy
MUSA,7248732233.00,Consumer Discretionary
MUX,1054196843.00,Basic Materials
MVF,1041337297.00,Finance
MVST,1132230777.00,Miscellaneous
MVT,1594733689.00,Finance
MWA,3769578248.00,Industrials
MXL,1699401621.00,Technology
MYD,1564981195.00,Finance
MYI,1630436682.00,Finance
MYRG,3512662106.00,Industrials
MZTI,4348834920.00,Consumer Staples
NABL,1427284759.00,Technology
NAK,1127168670.00,Basic Materials
NAMS,3945999979.00,Health Care
NAMSW,2731584468.00,Health Care
NAN,3470585384.00,Finance
NATL,2743321528.00,Miscellaneous
NAVI,1212983410.00,Finance
NAVN,3413326331.00,Technology
NBHC,1473041401.00,Finance
NBIS,22956072397.00,Technology
NBIX,15456377304.00,Health Care
NBTB,2212932664.00,Finance
NBTX,1008769121.00,Health Care
NCLH,8522420194.00,Consumer Discretionary
NCNO,2849921455.00,Technology
NCV,1397175377.00,Finance
NCZ,1067903958.00,Finance
NDAQ,51800705682.00,Finance
NDSN,13116130572.00,Industrials
NE,5122806688.00,Energy
NEE,165859035234.00,Technology
NEGG,1372193312.00,Consumer Discretionary
NEM,102676933882.00,Basic Materials
NEO,1526776052.00,Health Care
NEOG,1390711206.00,Health Care
NESR,1425320503.00,Energy
NET,73184243803.00,Technology
NEU,7043706766.00,Industrials
NEXA,1031696780.00,Basic Materials
NEXT,1686784969.00,Utilities
NFG,7401747455.00,Utilities
NFLX,409791540211.00,Consumer Discretionary
NG,3849529306.00,Basic Materials
NGD,6175260000.00,Basic Materials
NGG,74314019288.00,Utilities
NGL,1249681680.00,Utilities
NGVT,2015783994.00,Industrials
NHC,2076561462.00,Health Care
NHI,3733429402.00,Real Estate
NI,19774982722.00,Utilities
NIC,1887898224.00,Finance
NICE,6755715731.00,Technology
NIO,11297332708.00,Industrials
NIQ,4489900000.00,Technology
NJR,4531458238.00,Utilities
NKE,93614492319.00,Consumer Discretionary
NKTR,1195678601.00,Health Care
NLY,15224765760.00,Real Estate
NMAX,1172492401.00,Industrials
NMFC,1007832283.00,Finance
NMFCZ,2694123142.00,
NMIH,2883315979.00,Finance
NMM,1595213972.00,Consumer Discretionary
NMR,22999321308.00,Finance
NMRK,3083248036.00,Finance
NN,2205803880.00,Industrials
NNE,1504804556.00,Utilities
NNI,4661244716.00,Finance
NNN,7461988821.00,Real Estate
NNNN,4856328000.00,Health Care
NOC,78585950492.00,Industrials
NOG,2377608544.00,Energy
NOK,34644155132.00,Technology
NOMD,1860778111.00,Consumer Staples
NOV,5857931205.00,Consumer Discretionary
NOVT,4173525849.00,Miscellaneous
NOVTU,1931498891.00,Miscellaneous
NOW,177821280000.00,Technology
NP,3685534500.00,Finance
NPKI,1093361405.00,Consumer Discretionary
NPO,4535662111.00,Industrials
NRDS,1079791466.00,Technology
NRG,31955871284.00,Utilities
NRIX,1503071174.00,Health Care
NRP,1364391373.00,Energy
NSA,2248024004.00,Real Estate
NSC,64966657220.00,Industrials
NSIT,2631406969.00,Consumer Discretionary
NSP,1295137621.00,Consumer Discretionary
NSSC,1477572943.00,Telecommunications
NTAP,23232478820.00,Technology
NTB,2121620000.00,Finance
NTCT,1973775020.00,Technology
NTES,86596197320.00,Technology
NTLA,1077218312.00,Health Care
NTNX,12770988411.00,Technology
NTR,28352756839.00,Industrials
NTRA,32506546941.00,Health Care
NTRS,25224474677.00,Finance
NTRSO,3670768132.00,Finance
NTSK,8741834747.00,Technology
NTST,1473192348.00,Real Estate
NU,80375226115.00,Finance
NUE,36191708334.00,Industrials
NUTX,1191052093.00,Real Estate
NUVB,2742667464.00,Health Care
NUVL,7640748679.00,Health Care
NVA,1358904561.00,Basic Materials
NVAWW,82398878793.00,Basic Materials
NVAX,1082243307.00,Health Care
NVCR,1422171159.00,Health Care
NVDA,4494771000000.00,Technology
NVGS,1220010652.00,Consumer Discretionary
NVMI,9856479530.00,Technology
NVO,206997400000.00,Health Care
NVR,20779786811.00,Consumer Discretionary
NVRI,1459006637.00,Miscellaneous
NVS,258756442380.00,Health Care
NVST,3390468924.00,Health Care
NVT,17333242861.00,Industrials
NVTS,1970991868.00,Technology
NWBI,1798490643.00,Finance
NWE,4071286023.00,Utilities
NWG,65418420077.00,Finance
NWL,1525888000.00,Industrials
NWN,1912229425.00,Utilities
NWS,16530831555.00,Consumer Discretionary
NWSA,14571164363.00,Consumer Discretionary
NXE,6159419744.00,Basic Materials
NXPI,57394363112.00,Technology
NXST,6001856659.00,Industrials
NXT,13144100972.00,Industrials
NYAX,1665146321.00,Technology
NYT,10625742639.00,Consumer Discretionary
O,52480623893.00,Real Estate
OBDC,6817383482.00,Finance
OBK,1161764259.00,Finance
OC,9156981642.00,Industrials
OCFC,1123672391.00,Finance
OCS,1084873316.00,Health Care
OCSL,1213818507.00,Finance
OCUL,3398107178.00,Health Care
ODD,2475984706.00,Consumer Discretionary
ODFL,31132666583.00,Industrials
OFG,1786779652.00,Finance
OGE,8676879530.00,Utilities
OGN,1806881238.00,Health Care
OGS,4658325543.00,Utilities
OHI,13369731960.00,Real Estate
OI,2174898262.00,Consumer Discretionary
OII,2744816055.00,Energy
OKE,47167197513.00,Utilities
OKLO,16238758505.00,Utilities
OKTA,15559041102.00,Technology
OLED,5775907345.00,Technology
OLLI,6993649039.00,Consumer Discretionary
OLMA,1824980753.00,Health Care
OLN,2323514330.00,Industrials
OMAB,4937176086.00,Consumer Discretionary
OMC,14134116813.00,Consumer Discretionary
OMCL,1951679942.00,Technology
OMF,7590176238.00,Finance
ON,22223359695.00,Technology
ONB,8675160600.00,Finance
ONBPO,9799805294.00,Finance
ONBPP,9815240828.00,Finance
ONC,35265579855.00,Health Care
ONDS,3400882699.00,Technology
ONON,30029258112.00,Consumer Discretionary
ONTO,7969705053.00,Industrials
OPCH,5114367787.00,Health Care
OPEN,7067569962.00,Finance
OPENL,1030091169.00,Finance
OPENW,1535598872.00,Finance
OPK,1044073741.00,Health Care
OPRA,1237796811.00,Technology
OR,6534426400.00,Basic Materials
ORA,6755288363.00,Utilities
ORC,1090810430.00,Real Estate
ORCL,629524902420.00,Technology
ORI,10704687000.00,Finance
ORKA,1490520253.00,Health Care
ORLA,4197718317.00,Basic Materials
ORLY,79556810671.00,Consumer Discretionary
OS,4481260388.00,Technology
OSBC,1042850635.00,Finance
OSCR,4489040640.00,Health Care
OSIS,4419679899.00,Technology
OSK,7973839453.00,Industrials
OSW,1985012858.00,Consumer Discretionary
OTEX,8394488775.00,Technology
OTF,6865367091.00,
OTIS,33940353464.00,Technology
OTTR,3447986186.00,Utilities
OUST,1518732093.00,Industrials
OUT,3919977969.00,Real Estate
OVV,10492502141.00,Energy
OWL,25999053554.00,Finance
OXLC,2525880000.00,Finance
OXLCL,4211536000.00,Finance
OXLCN,4239312000.00,Finance
OXLCO,4077864000.00,Finance
OXLCP,4285316000.00,Finance
OXLCZ,4253200000.00,Finance
OXSQG,1523812854.00,Consumer Discretionary
OXY,40935493533.00,Energy
OZK,5275537835.00,Finance
OZKAP,1846381674.00,Finance
PAA,12261551243.00,Energy
PAAS,20431295270.00,Basic Materials
PAC,12140301531.00,Consumer Discretionary
PACS,4873863281.00,Health Care
PAG,10897614599.00,Consumer Discretionary
PAGP,3670824700.00,Energy
PAGS,3266419482.00,Technology
PAHC,1551626514.00,Health Care
PAM,4867516391.00,Utilities
PANW,135915000000.00,Technology
PAR,1442605277.00,Miscellaneous
PARR,2167041043.00,Energy
PATH,10078790860.00,Technology
PATK,3611454699.00,Consumer Discretionary
PAX,2489687424.00,Finance
PAY,4396269170.00,Real Estate
PAYC,9154967114.00,Technology
PAYO,2049531748.00,Real Estate
PAYX,40574465682.00,Industrials
PB,6672226280.00,Finance
PBA,22852617840.00,Energy
PBF,3643403875.00,Energy
PBH,2882155559.00,Health Care
PBI,1609181640.00,Miscellaneous
PBR,79394593814.00,Energy
PCAR,57200006739.00,Consumer Discretionary
PCG,40108053685.00,Utilities
PCH,3025169740.00,Real Estate
PCOR,12066015835.00,Technology
PCRX,1065636982.00,Health Care
PCT,1656022745.00,Industrials
PCTTU,1892082570.00,Industrials
PCTY,7989201884.00,Technology
PCVX,5856746207.00,Health Care
PD,1205947205.00,Technology
PDD,166297386559.00,Technology
PDFS,1249004634.00,Technology
PDI,4373189100.00,Finance
PDM,1029774429.00,Real Estate
PDO,1884821988.00,Finance
PEB,1271135089.00,Real Estate
PEBO,1081085720.00,Finance
PECO,4361486000.00,Real Estate
PEG,39597884916.00,Utilities
PEGA,10409098281.00,Technology
PEN,11245027504.00,Health Care
PENG,1153390690.00,Technology
PENN,1821527117.00,Consumer Discretionary
PEP,197772075246.00,Consumer Staples
PFBC,1358862602.00,Finance
PFE,144018972292.00,Health Care
PFG,19379193891.00,Finance
PFGC,14701137938.00,Consumer Discretionary
PFH,6211800000.00,Finance
PFS,2639878381.00,Finance
PFSI,6676004445.00,Finance
PG,326278105447.00,Consumer Discretionary
PGEN,1241923991.00,Health Care
PGNY,2131152087.00,Health Care
PGR,132731014369.00,Finance
PGRE,1460085070.00,Real Estate
PGY,2046565250.00,Finance
PH,108890288168.00,Industrials
PHAR,1163366767.00,Health Care
PHAT,1010877232.00,Health Care
PHG,24801502040.00,Health Care
PHI,4710015895.00,Telecommunications
PHIN,2136259394.00,Consumer Discretionary
PHM,23982572546.00,Consumer Discretionary
PHVS,1310015134.00,Health Care
PI,4711175884.00,Technology
PII,3768638311.00,Consumer Discretionary
PINS,18361660868.00,Technology
PIPR,6323146448.00,Finance
PJT,4250617726.00,Finance
PK,2130915643.00,Consumer Discretionary
PKG,17401564758.00,Consumer Discretionary
PKX,17830340557.00,Industrials
PL,3953731359.00,Technology
PLAB,1515828816.00,Technology
PLBL,3758999100.00,Consumer Discretionary
PLD,118384099150.00,Real Estate
PLMR,3123224402.00,Finance
PLNT,8981329771.00,Consumer Discretionary
PLPC,1106989528.00,Industrials
PLTK,1617040056.00,Technology
PLTR,433404063702.00,Technology
PLUG,3078295446.00,Energy
PLUS,2369452067.00,Technology
PLXS,4158869882.00,Technology
PM,234071768687.00,Health Care
PMT,1092058380.00,Real Estate
PMTU,2262431704.00,Real Estate
PNC,79274830870.00,Finance
PNFP,7507364851.00,Finance
PNFPP,1935507652.00,Finance
PNR,16668561897.00,Industrials
PNW,10413064713.00,Utilities
PODD,20696057392.00,Health Care
PONY,5045154253.00,Technology
POOL,8690677112.00,Consumer Discretionary
POR,5424217265.00,Utilities
POST,5057450762.00,Consumer Staples
POWI,2012576212.00,Technology
POWL,4172494160.00,Energy
POWWP,2822370931.00,Industrials
PPC,9045806782.00,Consumer Staples
PPG,22312092000.00,Consumer Discretionary
PPL,25003184183.00,Utilities
PPTA,3235719707.00,Basic Materials
PR,12265311386.00,Energy
PRA,1231870886.00,Finance
PRAX,6455101050.00,Health Care
PRCH,1238072446.00,Technology
PRCT,1955750615.00,Health Care
PRDO,1813893823.00,Real Estate
PRG,1199022380.00,Consumer Discretionary
PRGO,1833151800.00,Health Care
PRGS,1902092711.00,Technology
PRH,8676800000.00,Finance
PRI,8069656105.00,Finance
PRIM,7130109038.00,Industrials
PRK,2557408354.00,Finance
PRKS,1933273654.00,Health Care
PRLB,1213062106.00,Industrials
PRM,4274995392.00,Industrials
PRMB,5766005349.00,Consumer Staples
PRS,8458560000.00,Finance
PRU,43523466240.00,Finance
PRVA,2926206375.00,Health Care
PSA,46446814436.00,Real Estate
PSEC,1247914124.00,Finance
PSIX,1466785604.00,Industrials
PSKY,16150364543.00,Industrials
PSMT,3884571841.00,Consumer Discretionary
PSN,6938796003.00,Technology
PSNY,38598385122.00,Industrials
PSNYW,9369974300.00,Industrials
PSO,8455780075.00,Consumer Discretionary
PSTG,23053856789.00,Technology
PSX,56360608364.00,Energy
PTA,1070646862.00,Finance
PTC,20684855357.00,Technology
PTCT,5898781768.00,Health Care
PTEN,2396809592.00,Energy
PTGX,5536387381.00,Health Care
PTON,2828549815.00,Consumer Discretionary
PTRN,1951618076.00,Consumer Discretionary
PUK,37306488845.00,Finance
PUMP,1140684526.00,Energy
PVH,3662877806.00,Industrials
PVLA,1171694145.00,Health Care
PWP,1612770024.00,Finance
PWR,68289111611.00,Industrials
PX,1096850447.00,Finance
PXED,1179043486.00,Real Estate
PYPL,56868925703.00,Industrials
PZZA,1343054479.00,Consumer Discretionary
Q,17823223177.00,Technology
QBTS,9918950679.00,Technology
QCOM,188496000000.00,Technology
QCRH,1434148076.00,Finance
QDEL,1864041458.00,Health Care
QFIN,2592396000.00,Finance
QGEN,9846249607.00,Health Care
QLYS,5379821949.00,Technology
QRVO,8232565661.00,Technology
QS,7666704961.00,Miscellaneous
QSR,32263171630.00,Consumer Discretionary
QTWO,4620967370.00,Technology
QUBT,2960668846.00,Technology
QURE,1294420757.00,Health Care
QXO,14128513133.00,Consumer Discretionary
R,7524167111.00,Consumer Discretionary
RACE,90976283521.00,Industrials
RAL,5747456886.00,Industrials
RAMP,1876367921.00,Technology
RAPP,1365491604.00,Health Care
RARE,3502135755.00,Health Care
RBA,18385365118.00,Real Estate
RBC,13798394433.00,Industrials
RBCAA,1366052701.00,Finance
RBLX,69490625292.00,Technology
RBRK,18029952527.00,Technology
RCAT,1027785507.00,Technology
RCB,4039164346.00,Real Estate
RCC,4091749073.00,Real Estate
RCI,19761440669.00,Telecommunications
RCL,67720085207.00,Consumer Discretionary
RCUS,2706896548.00,Health Care
RDDT,44741845074.00,Technology
RDN,4655404067.00,Finance
RDNT,5861874439.00,Health Care
RDW,1203949208.00,Industrials
RDWR,1029599200.00,Real Estate
RDY,11532173144.00,Health Care
REAL,1658063256.00,Consumer Discretionary
REG,12398857299.00,Real Estate
REGCO,4129904083.00,Real Estate
REGCP,4388343165.00,Real Estate
REGN,72789786777.00,Health Care
RELX,72120070152.00,Real Estate
RELY,2957999924.00,Real Estate
RERE,1171621076.00,Consumer Discretionary
RES,1292566424.00,Energy
REVG,2715627231.00,Industrials
REX,1073440230.00,Industrials
REXR,9230932598.00,Real Estate
REYN,5024774574.00,Consumer Discretionary
REZI,5025930670.00,Industrials
RF,23184614554.00,Finance
RGA,12684084046.00,Finance
RGC,8208515873.00,Health Care
RGEN,9044234642.00,Health Care
RGLD,17144622518.00,Industrials
RGTI,9313335921.00,Technology
